,molecule_chembl_id,y_test_idx0,y_test0,y_pred_xgb0,y_pred_xgb1,y_pred_xgb2,y_pred_xgb3,y_pred_xgb4,y_pred_xgb_ave,y_pred_xgb_std
1047,CHEMBL1630208,1047,8.48,8.410457,8.448705,8.166867,8.401106,8.477112,8.397374388376873,0.10734559439922577
1048,CHEMBL3353066,1048,6.89,6.7388167,6.8301077,6.777842,6.8254027,7.026751,6.848153374989828,0.09254700437775674
1049,CHEMBL3655992,1049,8.52,8.729747,8.612683,8.646134,8.592053,8.503855,8.600745442708332,0.07618749519450209
1050,CHEMBL3693771,1050,7.29,7.025982,7.0233235,7.2696943,6.9536533,7.2088904,7.1285905901590985,0.13205053735650785
1051,CHEMBL3314869,1051,5.05,5.9936814,6.1013007,5.832816,6.634037,6.099919,5.951959021886189,0.47238601965915716
1052,CHEMBL3655910,1052,8.15,7.912947,7.8982234,8.047112,8.121084,7.967051,8.016069714228312,0.09734291752646168
1053,CHEMBL3260857,1053,5.38,6.0776057,5.9276676,6.568796,6.3704624,5.875219,6.033291797637939,0.37976886876320887
1054,CHEMBL3656014,1054,8.22,8.230375,8.157795,8.315659,8.194642,8.231831,8.225050245920817,0.047884643266913364
1055,CHEMBL3945565,1055,5.63,6.136116,5.8848977,5.9294276,5.190922,6.302825,5.845698019663492,0.3598871326172177
1056,CHEMBL2408692,1056,5.11,5.7476144,5.9527764,5.6599965,6.300449,5.746057,5.752815542221069,0.3563206817885085
1057,CHEMBL3601331,1057,8.17,8.041664,8.01567,7.979682,7.9300013,7.811624,7.991440203984578,0.10896480053260776
1058,CHEMBL4439481,1058,7.85,8.071458,8.245815,7.904323,8.3421755,8.262165,8.112656132380168,0.1856751670667958
1059,CHEMBL4460552,1059,8.8,7.890201,7.7234187,7.8975387,7.8589263,7.9477053,8.019631671905517,0.35575634173834947
1060,CHEMBL2413299,1060,6.08,6.594366,6.5362563,6.4492407,6.635513,6.5440965,6.473245395024617,0.18493663614030018
1061,CHEMBL3693784,1061,7.44,7.510828,7.524322,7.6497636,7.490776,7.508974,7.520777295430501,0.06365712505890214
1062,CHEMBL3799297,1062,6.4,6.0413,5.974546,5.9891214,6.008567,5.934469,6.058000548680623,0.15634108998617596
1063,CHEMBL4065026,1063,8.17,7.1537137,6.937275,7.116607,7.0474358,6.97974,7.234128621419271,0.4250142974328818
1064,CHEMBL3287010,1064,5.36,5.5205016,5.676462,5.836463,5.7242064,5.4955754,5.602201439539591,0.15915602961938277
1065,CHEMBL4562156,1065,6.97,6.9451065,6.983364,7.021724,7.0073743,6.990066,6.986272528966268,0.02478034578565273
1066,CHEMBL4468821,1066,6.26,6.600769,6.5704246,6.726978,6.596408,6.613674,6.561375579833984,0.14367061713300877
1067,CHEMBL4083033,1067,5.07,5.1550665,5.371391,5.436701,5.3902307,5.405138,5.304754467010498,0.13949278933944323
1068,CHEMBL4574641,1068,9.0,8.210022,8.18158,8.313848,8.08311,8.15792,8.324413140614828,0.30982879113782114
1069,CHEMBL3798183,1069,7.05,6.3432975,6.304756,6.2068305,6.536545,6.2650146,6.451073932647705,0.28673892505019066
1070,CHEMBL3982925,1070,5.72,6.338327,6.4316044,6.286335,6.3609476,6.524152,6.276894286473592,0.2601700718657344
1071,CHEMBL3893799,1071,8.6,7.504319,7.7762637,7.8774443,7.371957,7.5829186,7.785483773549398,0.40063888899354816
1072,CHEMBL4097093,1072,7.78,8.274018,8.336987,8.221204,8.368486,8.201442,8.197022800445557,0.19554632259795449
1073,CHEMBL3339033,1073,8.14,7.757975,7.757631,7.7626867,7.6969376,7.7239013,7.806521914800008,0.15094766740138543
1074,CHEMBL4446737,1074,6.08,6.691384,6.5949993,6.6388335,6.7443495,6.608324,6.5596483675638835,0.22038624881148847
1075,CHEMBL3309291,1075,6.96,6.7734947,6.894045,6.938907,6.8701515,7.1290298,6.92760466893514,0.10795544401102997
1076,CHEMBL3759093,1076,5.16,5.856923,6.0920377,5.62042,5.799499,5.9578395,5.747786547342936,0.29970299638522013
1077,CHEMBL497123,1077,6.62,6.836312,6.806628,6.6938324,6.9460983,6.927347,6.805036325454712,0.11722050464900523
1078,CHEMBL3693744,1078,7.46,7.6085544,7.7348294,7.6369953,7.4812803,7.6308665,7.592087659835816,0.09477365766637617
1079,CHEMBL2442797,1079,7.59,7.6633325,7.5541277,7.6028543,7.6688223,7.43636,7.585916096369426,0.07804685934281541
1080,CHEMBL2047670,1080,5.57,6.3858566,6.3736496,6.26563,6.2709765,6.2554936,6.186934363047282,0.28077187777719553
1081,CHEMBL4295221,1081,7.2,7.215867,7.2249155,7.286266,7.1064854,7.230829,7.210727087656657,0.05372665232435393
1082,CHEMBL3640675,1082,7.92,8.17502,8.169376,8.016663,8.053736,8.075733,8.068421351114909,0.08806458919298531
1083,CHEMBL4062190,1083,9.49,8.762983,9.119996,8.7007885,8.675571,8.588553,8.889648793538411,0.31667052371033394
1084,CHEMBL3415628,1084,7.74,7.195392,7.3504057,7.5418754,7.36301,7.4504156,7.440183121363322,0.1704281340096408
1085,CHEMBL4170768,1085,8.8,7.1523614,7.287577,7.4965186,7.101625,7.116527,7.492434867223103,0.6001942668754146
1086,CHEMBL2431916,1086,7.55,7.5209484,7.6241255,7.5032945,7.5618424,7.592882,7.558848826090494,0.04088459552170001
1087,CHEMBL4571886,1087,5.66,6.6208057,6.504564,6.551772,6.549333,6.338131,6.370767618815104,0.32947546714353915
1088,CHEMBL1934904,1088,4.82,4.8016534,4.7220016,4.784897,4.9930344,4.8374033,4.82649824142456,0.08282806256527622
1089,CHEMBL4436726,1089,7.18,7.187443,7.2843175,7.321578,7.201615,7.2645764,7.2399215984344485,0.05332082058772697
1090,CHEMBL3655947,1090,8.52,8.190622,8.218061,8.265194,8.279139,8.211279,8.280715866088867,0.11132851271851983
1091,CHEMBL3655942,1091,8.7,8.095229,8.140771,8.017649,8.12985,8.107244,8.198457113901775,0.2277599102251268
1092,CHEMBL1830396,1092,6.65,6.4445963,6.6333075,6.576573,6.467488,6.418273,6.531706237792968,0.09211269702643989
1093,CHEMBL3640668,1093,8.0,8.138186,8.182877,8.197552,8.207112,8.2052965,8.155170599619547,0.07319005730553536
1094,CHEMBL1822042,1094,7.8,7.728796,7.6737447,7.790838,7.8232737,7.772066,7.764786370595296,0.04996053193027902
1095,CHEMBL475301,1095,5.96,5.418684,5.443793,5.469436,5.3894415,5.488931,5.528380943934123,0.1957117441610908
1096,CHEMBL3951347,1096,5.97,6.0510607,5.896608,6.209718,5.782684,5.872532,5.963767086664835,0.13770520630733496
1097,CHEMBL3640658,1097,7.23,7.7348146,7.5968714,7.719881,7.7284265,7.653121,7.610519088109335,0.17706285700483057
1098,CHEMBL4549502,1098,7.6,7.7348723,7.8201385,7.7563233,7.8596,7.770853,7.756964540481568,0.08149051949833322
1099,CHEMBL3893017,1099,5.02,6.0703173,5.8782434,5.9712367,6.2347946,6.026022,5.8667689990997305,0.39376371095170176
1100,CHEMBL3335298,1100,6.8,6.810786,7.1456985,6.935875,7.0761833,7.160162,6.988117424647013,0.14818383664042586
1101,CHEMBL475392,1101,5.96,6.516867,6.3156247,6.2777987,6.155785,6.1380906,6.2273610369364425,0.1725893370987066
1102,CHEMBL3675753,1102,6.52,6.9162683,7.075284,6.9028616,7.062794,7.1727386,6.941657784779866,0.21050470143590386
1103,CHEMBL1708622,1103,4.29,5.0665765,5.5454593,5.5630407,5.45783,5.8759046,5.29980183283488,0.5100005458619998
1104,CHEMBL4647720,1104,5.68,6.128891,6.0427694,6.184287,5.7671113,6.2616835,6.010790376663208,0.2147947176833449
1105,CHEMBL404172,1105,5.31,5.836952,6.144339,6.50035,6.1822023,6.4205003,6.065723985036215,0.3995766087708297
1106,CHEMBL3693730,1106,8.52,7.8552046,7.9341774,7.838033,7.9837813,7.8240356,7.992538693745931,0.24249537632591706
1107,CHEMBL4549965,1107,6.55,6.934939,6.9134965,6.816227,7.1217785,6.9030194,6.873243379592895,0.17118222226996618
1108,CHEMBL3098696,1108,7.12,7.084293,6.7892723,6.8697724,6.843346,7.2149067,6.9869317404429125,0.15946332832373286
1109,CHEMBL4226489,1109,6.49,7.394474,7.3453274,7.4413238,7.5646896,7.479024,7.285806455612183,0.3623887759900443
1110,CHEMBL4237494,1110,6.66,6.516576,6.465982,6.4926963,6.4621587,6.6145215,6.535322373708088,0.07543921240403385
1111,CHEMBL3693746,1111,8.52,8.122131,8.222758,8.063603,8.211354,8.273659,8.235584341684977,0.14465047400995906
1112,CHEMBL3774691,1112,7.2,7.2955055,7.5718393,7.1607714,7.1511583,7.182887,7.260360272725424,0.14705036844468633
1113,CHEMBL3770119,1113,5.6,6.563227,6.522962,6.4865174,6.4243126,6.866647,6.410611009597779,0.38878503035792256
1114,CHEMBL3692610,1114,5.07,5.259608,5.2800374,5.296367,5.285008,5.137213,5.221372257868449,0.08619125643642163
1115,CHEMBL1800373,1115,4.97,5.066141,5.1185446,5.103147,5.0110865,5.0944457,5.060560817718506,0.05323532796024231
1116,CHEMBL3670667,1116,8.18,8.089301,7.474943,8.114142,8.119031,8.123632,8.016841678619384,0.2438713310580237
1117,CHEMBL4225451,1117,7.66,7.6368203,7.606094,7.3468757,7.6648746,7.5951786,7.584973837534586,0.10950041019687022
1118,CHEMBL3287254,1118,6.2,5.8343334,5.7737036,5.6826816,5.7558274,5.805385,5.841988515853882,0.16685118358879752
1119,CHEMBL3693770,1119,7.62,7.5246067,7.560338,7.5012426,7.843818,7.5048614,7.592477817535401,0.11942180797391522
1120,CHEMBL180911,1120,6.94,6.4034147,6.381448,6.6071944,6.398009,6.3411694,6.511872520446777,0.2094666315094343
1121,CHEMBL209551,1121,7.44,7.2827353,7.4094367,7.4851494,7.5727696,7.4256186,7.435951620737711,0.08702587512609292
1122,CHEMBL2103863,1122,7.7,6.774451,6.707373,7.0186296,6.7602363,7.2053404,7.027671686808269,0.3468686060059531
1123,CHEMBL3656021,1123,8.4,8.110157,8.317791,8.139395,8.1333685,8.093549,8.199043337504069,0.11646573429018087
1124,CHEMBL3356915,1124,9.0,8.349345,8.554342,8.507388,8.5157175,8.388537,8.552555084228516,0.21283924353175512
1125,CHEMBL491926,1125,4.85,6.4297514,5.5492477,6.2990265,6.322376,6.44167,5.9820118904113775,0.5911623784667055
1126,CHEMBL3893905,1126,5.2,7.523417,7.26505,7.4194036,7.527119,7.5328817,7.077978563308716,0.8451281732744979
1127,CHEMBL356769,1127,9.05,7.3206625,7.3366385,7.3687253,7.333594,7.385196,7.632469383875528,0.6343190673107518
1128,CHEMBL567457,1128,5.43,5.1290975,5.188008,4.9935417,4.9615483,5.0955563,5.132958599726359,0.15356670810453318
1129,CHEMBL3693768,1129,8.05,8.123536,8.091228,8.014594,8.20761,8.093931,8.09681650797526,0.060526907170346284
1130,CHEMBL3976546,1130,6.46,6.7773848,6.752465,6.3739696,6.6117544,6.2993016,6.545812520980835,0.18181520065867146
1131,CHEMBL3675760,1131,7.72,7.2631392,7.6598783,7.125261,7.3723164,7.0042,7.3574657789866125,0.2616353259016992
1132,CHEMBL4165724,1132,7.22,6.6132097,6.6030416,6.6439805,6.409353,6.2733283,6.627152160008748,0.29584775190521573
1133,CHEMBL4102024,1133,7.19,7.2039366,7.4103584,7.428671,7.6567125,7.417376,7.384509077072143,0.15718016268865315
1134,CHEMBL1800383,1134,5.14,4.813435,4.8516407,4.9608274,4.788725,5.0387764,4.932234071095785,0.12684564024432912
1135,CHEMBL449493,1135,6.49,5.0671244,5.5492477,4.9079742,4.9551854,4.910671,5.313367166519165,0.5708971874120226
1136,CHEMBL3960364,1136,5.75,5.9405594,6.093648,5.9736223,5.921184,5.8810306,5.926674048105876,0.10295987611001461
1137,CHEMBL4467212,1137,6.46,6.3496146,6.451033,6.5289326,6.447341,6.1424737,6.396565828323364,0.12507123004602774
1138,CHEMBL343448,1138,8.0,5.969787,6.029782,6.0059094,6.003047,6.0287147,6.339540004730225,0.742848573968109
1139,CHEMBL4244419,1139,7.88,7.7233915,7.6182,7.765086,7.6346397,7.81425,7.73926121075948,0.09305107089233373
1140,CHEMBL353581,1140,8.32,8.207205,8.337196,8.288646,8.282318,8.399663,8.305837999979655,0.05854385354034407
1141,CHEMBL4563723,1141,7.89,7.3430824,7.348753,7.7104907,7.5390267,7.4168954,7.541374705632528,0.20085790501091938
1142,CHEMBL512516,1142,6.56,6.2310705,6.113934,6.1534805,6.33383,6.180077,6.262065340677897,0.1501840583115964
1143,CHEMBL3936720,1143,5.29,6.2649145,6.2170696,6.307509,6.3872056,6.371859,6.13975962638855,0.38448482889341445
1144,CHEMBL4101744,1144,7.72,7.48907,7.41052,7.4200854,7.3268404,7.245973,7.4354148260752355,0.1485479164042767
1145,CHEMBL2012812,1145,5.57,5.8865824,5.825048,5.6942596,5.733357,5.5451307,5.709062945048014,0.12381927979482188
1146,CHEMBL4637127,1146,6.72,6.851148,6.68282,6.7660475,6.611875,6.8113737,6.740544036229451,0.07980223427026134
1147,CHEMBL3936740,1147,7.33,7.468117,7.386687,6.654057,7.4277883,7.216992,7.247273537317912,0.27702588231111075
1148,CHEMBL3692639,1148,6.33,6.1236997,6.0503025,6.226599,6.4745555,6.36242,6.261262826919555,0.1443842079256491
1149,CHEMBL3415456,1149,6.44,6.6516166,6.5700555,6.480659,6.5475974,6.7856855,6.579269002278646,0.11405387798719785
1150,CHEMBL4241141,1150,8.54,8.579828,8.313902,8.444172,8.333187,8.467068,8.446359481811523,0.09778298803166298
1151,CHEMBL3692568,1151,5.15,5.284066,5.2626433,5.27801,5.1768317,5.2616034,5.235525751113891,0.052179378810731016
1152,CHEMBL4104572,1152,7.97,7.242183,7.4233203,7.1978664,7.276985,7.288772,7.399854536056519,0.26416917499768094
1153,CHEMBL4162826,1153,8.22,7.937187,7.933391,7.8003464,7.8701334,7.9450583,7.951019401550293,0.13046908319626604
1154,CHEMBL3675763,1154,7.89,7.8097825,7.7233458,7.767266,7.6716123,8.254973,7.852829955418905,0.19230240494527634
1155,CHEMBL3220924,1155,5.89,6.2535744,6.2482023,6.065977,6.0832667,6.324058,6.144179763793946,0.14695661473668792
1156,CHEMBL3657469,1156,6.43,5.8050075,6.137846,5.7826505,5.8722105,6.3976355,6.070891647338867,0.2687795837498651
1157,CHEMBL3885367,1157,7.31,7.533192,7.458602,7.5150876,7.5227456,7.5399804,7.479934622446696,0.08046037673604217
1158,CHEMBL3692645,1158,6.24,5.966889,5.9069986,6.117067,6.1535764,5.9902463,6.062462844848633,0.1164198178314196
1159,CHEMBL1934902,1159,4.33,6.0238256,5.8722806,6.055016,5.6944737,5.674666,5.608376992543538,0.5898846983329692
1160,CHEMBL3771326,1160,7.05,6.5911813,6.658551,6.627241,6.6188917,6.6727595,6.703104146321614,0.15738284045250364
1161,CHEMBL3681867,1161,6.61,6.4038277,6.3006873,6.2957544,6.2162395,5.9585814,6.2975150521596275,0.19597792783580414
1162,CHEMBL3356925,1162,8.4,7.6089754,7.3354306,8.103272,7.2734118,7.551385,7.712079191207885,0.40763821785975873
1163,CHEMBL3415965,1163,7.99,7.123919,7.06694,7.0516996,7.0421686,6.8860736,7.193466780980429,0.3634993722837552
1164,CHEMBL1798004,1164,6.72,7.004824,6.959151,6.9166656,7.0469284,6.9701457,6.9362857691446935,0.10470044201824318
1165,CHEMBL4552452,1165,7.7,6.8795586,6.866911,6.608994,6.745941,6.3788085,6.863368860880534,0.4109989641643607
1166,CHEMBL3933987,1166,5.89,5.9979825,6.018975,5.8772287,6.1177874,5.966659,5.978105408350626,0.0812876957917002
1167,CHEMBL3693759,1167,8.0,7.780581,7.7075934,7.885731,7.8796177,7.751012,7.834089199701945,0.09834656952968379
1168,CHEMBL4063376,1168,8.64,7.6364145,7.766402,7.8843226,7.6368937,7.496685,7.84345295270284,0.37591533237892044
1169,CHEMBL1093335,1169,6.96,6.883947,6.9612117,6.9337454,7.0510197,6.8937616,6.947280877431234,0.05503982244131085
1170,CHEMBL3798937,1170,5.51,5.9928694,6.161005,6.0056148,5.777526,5.8862157,5.888871790568033,0.2059327189922764
1171,CHEMBL4559559,1171,6.7,5.903714,5.953079,6.391669,5.9699016,6.305585,6.2039914449056,0.2885278607867116
1172,CHEMBL4446389,1172,7.24,7.174322,7.0247607,7.0557218,7.059946,7.020418,7.095861473083496,0.08223960105142178
1173,CHEMBL3311471,1173,6.55,7.602321,7.525757,7.5462317,7.6312985,7.571347,7.404492584864298,0.3837034756915118
1174,CHEMBL3110287,1174,6.04,5.9923863,5.8922057,5.9427495,6.0285764,6.0825477,5.996410932540893,0.0633885281699529
1175,CHEMBL4440734,1175,7.01,6.3200355,6.5564995,6.625295,6.3757615,6.2517667,6.523226381937662,0.2533760379507556
1176,CHEMBL4280047,1176,5.75,6.4478817,6.4674983,6.2917237,6.447037,6.587627,6.331961313883464,0.27407821831612506
1177,CHEMBL2390999,1177,6.96,6.8227105,6.6981483,6.551137,6.842577,6.79059,6.7775270875295,0.1273404321394345
1178,CHEMBL2047700,1178,6.13,5.9992065,5.9182134,5.859414,5.781278,5.7646174,5.908788264592488,0.12693882838389708
1179,CHEMBL4069283,1179,8.74,7.7915792,7.9840984,7.964096,7.716141,7.8198953,8.002635040283204,0.34291714774845156
1180,CHEMBL3692680,1180,5.17,5.246713,5.2780595,5.2786117,5.272831,5.169226,5.23590690612793,0.048081073452560776
1181,CHEMBL2413320,1181,5.96,6.4297814,6.469397,6.6486354,6.484327,6.5226283,6.419128173192342,0.21643930576025708
1182,CHEMBL2333341,1182,8.15,6.9582915,6.8771224,7.0615187,6.9847503,6.888513,7.153365993499755,0.4499366927833123
1183,CHEMBL3652229,1183,7.82,8.09012,8.181021,8.066971,8.168671,8.136688,8.077245127360026,0.12186596059756394
1184,CHEMBL1083439,1184,8.15,7.708623,7.6804686,7.745292,7.7364655,7.7672224,7.798011922836303,0.15980079954892443
1185,CHEMBL3652230,1185,7.7,8.037419,8.000208,7.964629,8.11151,8.029782,7.973924827575684,0.13031588755126494
1186,CHEMBL3692650,1186,5.51,5.374899,5.577255,5.534577,5.395196,5.4081025,5.466671508153279,0.07711295670027082
1187,CHEMBL1097981,1187,7.2,7.1012707,7.0329885,7.297827,7.2056365,7.1855097,7.17053869565328,0.08390898797184121
1188,CHEMBL3770566,1188,6.51,6.9869494,6.803994,6.9130545,7.0204,6.81391,6.84138469060262,0.16849375547643197
1189,CHEMBL3925038,1189,8.29,8.509747,8.340901,8.358772,8.233415,8.288372,8.336867815653482,0.087210590227554
1190,CHEMBL585939,1190,7.51,6.8472033,6.672661,6.744001,6.446703,6.5057154,6.787713886896769,0.35028461340835926
1191,CHEMBL3415963,1191,7.91,7.3087063,7.152247,7.369157,7.344405,7.0250106,7.35158763885498,0.2770116487482137
1192,CHEMBL1163778,1192,5.52,5.3864913,5.383575,5.4904747,5.4489183,5.297705,5.421194079717,0.07438642355318
1193,CHEMBL517869,1193,4.96,6.015584,6.1301928,5.988079,6.028435,6.141718,5.877334826787313,0.4142356783834395
1194,CHEMBL3976023,1194,7.5,7.731544,7.447747,7.73664,7.5930285,7.5226436,7.588600556055705,0.11136138821676732
1195,CHEMBL4539071,1195,6.83,7.536198,7.374784,7.3014965,7.372155,7.369992,7.297437601089477,0.22073750296032701
1196,CHEMBL4066043,1196,7.25,7.714863,7.108543,7.443232,7.2937536,7.246946,7.3428895473480225,0.1930453653696567
1197,CHEMBL480973,1197,6.32,6.3587418,5.9902096,6.234384,6.3788795,6.4509573,6.288862040837606,0.14854399724055878
1198,CHEMBL2018297,1198,7.42,7.1509895,7.3212953,7.394688,7.0868506,7.192548,7.261061894098918,0.12510330191542007
1199,CHEMBL2018294,1199,7.46,7.748832,7.7321954,7.7580743,7.651612,7.475619,7.637722088495891,0.12504055619363744
1200,CHEMBL2417786,1200,5.39,6.374468,5.9498672,5.698524,6.1118107,5.8836207,5.901381753285726,0.3091438858265938
1201,CHEMBL524193,1201,6.32,6.383166,6.8118706,6.564066,6.4932694,6.2797666,6.475356391270956,0.17903544577993585
1202,CHEMBL1767045,1202,4.19,5.3462257,5.4029284,5.342092,5.431027,5.9596376,5.278651784261068,0.5316888505495675
1203,CHEMBL4538450,1203,7.85,6.8199863,6.698641,6.7502127,6.6811476,6.3508286,6.858469343185425,0.4674435318818465
1204,CHEMBL4574697,1204,5.54,5.9764333,5.935539,5.8864503,5.8683033,5.84567,5.842065976460774,0.14183731500153804
1205,CHEMBL3911566,1205,8.08,7.6944165,7.355138,7.5008683,7.5794344,7.5294003,7.6232095686594645,0.22776969540129832
1206,CHEMBL4450191,1206,7.28,7.8261137,7.836382,7.9002852,7.98121,7.927548,7.791923170089722,0.23493861288984508
1207,CHEMBL3948528,1207,8.68,8.307776,8.16009,8.250591,8.261622,8.226193,8.314379005432128,0.1693891433984801
1208,CHEMBL4562808,1208,7.59,7.4384174,7.514132,7.4774504,7.5135508,7.4472966,7.496807867685955,0.05082772098383726
1209,CHEMBL3339019,1209,8.07,8.173285,8.207316,8.236733,8.145839,8.196283,8.171576073964436,0.05341087567569959
1210,CHEMBL4548513,1210,8.0,7.8205643,7.8660684,7.9090753,7.8811684,7.8548226,7.888616482416789,0.0565123428908426
1211,CHEMBL3797939,1211,5.82,6.3450603,6.4152937,6.3292837,6.349855,6.474297,6.288964958190918,0.2155284010458307
1212,CHEMBL1631917,1212,8.46,8.296622,8.3072,8.281051,8.320854,8.241647,8.317895723978678,0.06824073468539656
1213,CHEMBL4283931,1213,7.08,8.302556,7.9116173,7.952636,7.9648623,7.9588842,7.861759277979533,0.37333122230901483
1214,CHEMBL3692580,1214,5.24,5.7806773,5.7862153,5.781837,5.8550386,5.9543834,5.733025271097819,0.22892614207905784
1215,CHEMBL4563988,1215,7.02,7.325086,7.5461693,7.7942724,7.5861864,7.194762,7.411079409917195,0.25912663995248053
1216,CHEMBL4638555,1216,7.0,7.150161,7.1102757,7.0399427,6.999733,7.0082483,7.051393429438273,0.05848763973949403
1217,CHEMBL3693726,1217,8.15,7.513594,7.5931783,7.540423,7.7039433,7.5468216,7.674660031000773,0.22126505858257603
1218,CHEMBL3220925,1218,6.01,7.0032716,7.23434,6.998751,6.9589076,7.1847453,6.8983359750111894,0.4100474686403676
1219,CHEMBL4082254,1219,5.69,5.6500764,5.5958624,5.4196544,5.361384,5.4203243,5.522883564631144,0.12694396893533286
1220,CHEMBL4074187,1220,4.7,5.4347076,5.3529634,5.3546185,5.4168262,5.361115,5.270038477579752,0.256882501465987
1221,CHEMBL4202863,1221,6.77,6.018397,6.3150167,6.41825,6.358619,6.212552,6.3488058280944815,0.22774262373627596
1222,CHEMBL512043,1222,6.3,6.251825,6.0351987,6.3193955,6.1186247,5.9742093,6.166542180379231,0.13227963254434322
1223,CHEMBL3339025,1223,7.77,7.741156,7.6139364,7.56437,7.60047,7.7475376,7.672911726633707,0.0818123906345031
1224,CHEMBL4524728,1224,8.22,7.5889506,7.502666,7.6612315,7.3202205,7.3257976,7.603144362767537,0.30308127013582437
