,molecule_chembl_id,y_test_idx0,y_test0,y_pred_xgb0,y_pred_xgb1,y_pred_xgb2,y_pred_xgb3,y_pred_xgb4,y_pred_xgb_ave,y_pred_xgb_std
650,CHEMBL4237803,650,-2.46,-0.6369401,0.19539906,-0.09330412,-0.52467525,-0.3086529,-0.6380288897454739,0.8594809209490956
651,CHEMBL4167599,651,1.91,1.8553989,1.792247,1.3407773,1.3287311,1.4870416,1.619032646814982,0.24140454807723935
652,CHEMBL479786,652,0.17,0.8595833,0.7628805,1.100242,0.2679228,0.9588972,0.6865876338879268,0.3471679661171407
653,CHEMBL4170617,653,0.49,0.14299794,0.15371351,0.37148333,0.14574337,0.17035572,0.24571564386288325,0.1355121459421033
654,CHEMBL3601340,654,0.19,0.047219552,0.66095096,0.47262737,0.4108905,0.5699121,0.391933408031861,0.21233718440347912
655,CHEMBL569192,655,1.97,1.8960409,1.9514179,1.7190688,1.5289894,1.8670175,1.8220890911420184,0.15417069279963194
656,CHEMBL3593415,656,-2.33,-1.4163306,-1.3465598,-1.3042511,-1.1144854,-1.4263351,-1.4896603155136108,0.38969404752497966
657,CHEMBL4460552,657,0.36,-0.0017700216,-0.14326747,-0.20997019,0.07316017,-0.0043575508,0.012299156730684139,0.1819706775004141
658,CHEMBL450362,658,1.34,0.72114104,0.7902104,0.830152,0.78866327,0.80480933,0.879162673552831,0.2087163109534852
659,CHEMBL3655907,659,1.42,1.5448639,1.4651914,1.4821637,1.5557424,1.5360764,1.5006729634602864,0.04890220419773859
660,CHEMBL3314860,660,1.3,0.58608186,0.78224653,0.7220057,0.6881087,0.51536864,0.7656352400779723,0.2544956841891325
661,CHEMBL3652233,661,1.52,1.2985086,1.4413581,1.5540609,1.4273882,1.6940064,1.4892203839619953,0.12218428632568056
662,CHEMBL3352992,662,-0.87,-0.844291,-1.5484525,-0.7759872,-0.6910275,-0.94659084,-0.9460581731796265,0.2807684038973249
663,CHEMBL3104855,663,0.13,0.37666306,0.3256195,0.40315592,0.4215636,0.32634515,0.3305578686793645,0.09656069049040487
664,CHEMBL4104572,664,2.27,1.3534557,1.3070316,1.5160701,1.8138288,1.2504226,1.585134807427724,0.35804098521044997
665,CHEMBL2046616,665,0.23,0.48266646,0.3099197,0.43417978,0.43789628,0.45817342,0.39213927268981935,0.09079830573033514
666,CHEMBL4635034,666,0.48,0.17177717,0.5420829,0.20075138,0.7328184,0.37293833,0.416728036403656,0.19501910065355674
667,CHEMBL3655914,667,1.31,1.803231,1.7830304,1.7568371,1.6526943,1.7308267,1.672769933541616,0.16912539636776316
668,CHEMBL516218,668,0.04,-0.08572748,0.080341846,0.12897392,0.19932221,0.2277246,0.0984391807516416,0.10447047880993536
669,CHEMBL3339034,669,0.23,-0.16972704,-0.36230826,-0.46861812,-0.3368136,-0.328029,-0.23924933940172197,0.2273699059992009
670,CHEMBL3891112,670,-1.22,-0.092801146,0.06166113,0.17303614,-0.031344976,0.35290867,-0.12609002945323786,0.5100474682347939
671,CHEMBL1094152,671,-0.32,-0.53641313,-0.5529445,-0.5518086,-0.5453153,-0.5409725,-0.5079090011119843,0.08423189545177748
672,CHEMBL1099058,672,-0.6,-0.5867174,-0.5871355,-0.53078973,-0.58641785,-0.58511305,-0.5793622593084972,0.022295669656613434
673,CHEMBL3884118,673,1.57,1.0316348,1.2812364,1.2216786,1.2990036,1.208617,1.2686950675646465,0.1601447501824413
674,CHEMBL4515845,674,0.13,0.38387278,0.46591237,0.6271967,0.45420256,0.32458177,0.3976277021567027,0.15150079314433096
675,CHEMBL1808674,675,-0.14,0.5857415,0.93904287,0.79368633,0.6769341,0.73721266,0.5987695829073588,0.3476120570343551
676,CHEMBL482272,676,0.22,0.024553735,0.42852882,0.34076357,0.16859005,0.095109515,0.2129242813338836,0.1379659197660548
677,CHEMBL3970138,677,0.08,0.083268836,0.071998335,0.11274224,0.1021215,0.09027035,0.09006687656044961,0.013745029040945723
678,CHEMBL2425956,678,1.85,1.4291886,1.7863258,1.5408832,1.3684583,1.6471288,1.6036641160647074,0.17589806758639398
679,CHEMBL3897044,679,-1.44,-0.41506612,-0.5916639,-0.2864731,-0.26703867,-0.20728391,-0.5345876171191534,0.42378957822379576
680,CHEMBL164868,680,-0.3,0.852824,-0.2756201,-0.50011164,-0.543977,-0.5034089,-0.2117156167825063,0.4871306014658996
681,CHEMBL568955,681,1.82,1.5740007,1.4974666,1.4778421,1.3850999,1.356829,1.518539717992147,0.1527585937564571
682,CHEMBL470843,682,1.56,0.8231809,0.6353783,0.69176143,0.55801296,1.1611671,0.9049167927106222,0.3511665032814438
683,CHEMBL3656009,683,0.89,0.8888179,1.1555874,0.99773604,0.9678368,0.8274066,0.9545641267299653,0.10575953880452053
684,CHEMBL2401844,684,0.28,0.28694105,0.37911883,0.343709,0.3679613,0.26417345,0.3203172681728999,0.04503023332159746
685,CHEMBL3655942,685,1.81,1.5901979,1.6941768,1.5313691,1.781887,1.5826111,1.6650403237342835,0.10470543094549813
686,CHEMBL2047695,686,-2.43,-2.5952058,-2.4274802,-2.5719445,-2.4509883,-2.5999992,-2.5126029936472576,0.07729622651119479
687,CHEMBL209551,687,1.54,1.4512279,1.5371224,1.5121135,1.4976336,1.5334955,1.5119321409861246,0.03102906966339818
688,CHEMBL3656021,688,1.79,1.6073222,1.5870097,1.7134885,1.6306252,1.6192645,1.6579516792297362,0.0711344236934375
689,CHEMBL406734,689,1.13,0.3343831,0.35168898,0.36608925,0.61138266,0.48632178,0.5466442960500717,0.2780276523642126
690,CHEMBL3233755,690,2.7,-0.098959476,0.26638827,0.20579505,-0.11492641,-0.00072941,0.49292800308515633,0.9973671844975502
691,CHEMBL3311465,691,-1.65,-0.86888653,-0.76422894,-1.0218676,-0.91825175,-0.7650174,-0.9980420410633087,0.3048588550961992
692,CHEMBL609583,692,-1.42,-0.55886245,0.015550789,-0.34009674,-0.38053793,-0.159504,-0.4739083872921765,0.4595923081001247
693,CHEMBL3980203,693,1.46,1.762667,1.4716191,1.5957218,1.555936,1.573243,1.5698644852638246,0.0998074500981463
694,CHEMBL3655911,694,1.45,1.5831258,1.5541764,1.6067315,1.6546394,1.6557056,1.5840631246566772,0.07011242832633027
695,CHEMBL2018300,695,3.0,3.0445101,2.796977,2.8997436,2.8758497,2.8019054,2.9031643072764077,0.0927745318423669
696,CHEMBL3958794,696,2.78,2.703342,2.2261965,2.7532814,2.2286987,2.785406,2.5794874477386474,0.2503395165510787
697,CHEMBL3800394,697,1.21,0.5584689,0.45289898,0.45763612,0.705346,0.5115718,0.6493202980359395,0.2645919462057047
698,CHEMBL3655939,698,1.94,1.6499547,1.6381189,1.3123355,1.5331165,1.4733613,1.5911477907498677,0.19250108113221592
699,CHEMBL497760,699,2.81,0.47820735,0.68378097,0.14371298,0.8297595,0.53557944,0.9135067036747934,0.8738202760723485
700,CHEMBL1095119,700,-1.0,-1.1500351,-0.8165782,-1.0145644,-0.9704612,-1.1049315,-1.0094284017880757,0.10623559188645808
701,CHEMBL3799246,701,0.54,0.8713633,0.9834304,0.9049913,0.7667642,0.6561002,0.7871082389354705,0.15175483730416592
702,CHEMBL3589351,702,0.49,-0.0043142224,-0.56957203,-0.52240974,-0.40106753,-0.7598893,-0.294542136794577,0.419364467170965
703,CHEMBL3655958,703,1.19,1.6750797,1.5790645,1.4921404,1.6581649,1.6880244,1.547078977425893,0.17327078348546252
704,CHEMBL1822043,704,0.47,0.012588869,0.49636102,0.48549733,0.455704,0.437465,0.39293603789682185,0.1711674563381692
705,CHEMBL238596,705,-0.66,-0.5507659,-0.72035164,-0.6828738,-0.72950256,-0.82872427,-0.6953696862856548,0.08355638799853166
706,CHEMBL2408688,706,-0.51,-0.5228667,-0.47921735,-0.44951424,-0.5283771,-0.5136374,-0.5006021426121393,0.027666713448251584
707,CHEMBL4071528,707,0.35,0.15211357,0.10789605,0.23433906,0.07334742,0.22810641,0.1909670852124691,0.09201150581768901
708,CHEMBL3746015,708,-0.52,-0.04665719,-0.15278801,-0.170519,-0.14253952,-0.19522694,-0.20462177515029908,0.14844103394756622
709,CHEMBL4160840,709,-0.42,1.482866,0.8298168,1.1500899,1.3780419,1.4663996,0.9812023568153382,0.6657543322354708
710,CHEMBL2018303,710,3.59,3.1607203,2.9374573,3.2154486,2.9451575,3.0962558,3.1575065994262697,0.21896865163467097
711,CHEMBL3675765,711,1.7,0.9415643,0.78712165,1.11238,0.8618187,1.0345862,1.072911810874939,0.2999318480358604
712,CHEMBL4079799,712,1.35,2.0442321,1.7715782,1.76819,1.719999,1.9397312,1.765621757507324,0.21710320593293034
713,CHEMBL1095118,713,-0.9,-0.90337414,-0.72937125,-0.7289057,-0.8672563,-0.8790068,-0.8346523582935333,0.0755974006724629
714,CHEMBL3655953,714,2.2,2.1512868,2.1613014,1.9739355,2.1243942,2.1584609,2.128229788939158,0.07247031822607339
715,CHEMBL197774,715,-0.09,0.36138576,0.5131069,0.52508104,0.46504462,0.72241384,0.41617202321688335,0.2505466595087012
716,CHEMBL3907295,716,2.67,3.0588415,2.955052,2.9084504,3.0961208,3.0577207,2.957697537740072,0.14410521926306322
717,CHEMBL2046622,717,0.35,0.7289687,0.6872902,0.7834896,0.84159803,0.7255186,0.6861441791057586,0.15812470455642727
718,CHEMBL3799183,718,1.75,1.6332207,1.5921556,1.5735315,1.6851473,1.6642517,1.6497177879015605,0.0590380072320385
719,CHEMBL504161,719,0.77,0.926052,0.6000364,0.98236287,1.0097498,1.2274083,0.9192682139078775,0.19636451427323398
720,CHEMBL4633299,720,1.93,0.77211714,1.0227581,0.8300959,1.1190674,0.9709304,1.1074948298931122,0.3855531097805559
721,CHEMBL4224911,721,1.15,1.0683113,1.0076194,1.1132096,1.1164548,1.0778441,1.0889065504074098,0.045159163024291404
722,CHEMBL525529,722,1.0,1.4914964,1.9204786,1.4357171,1.3010998,1.5947616,1.4572589198748271,0.27945992585841284
723,CHEMBL4278715,723,0.7,0.4221348,0.43510753,0.5140549,0.6923574,0.45387447,0.5362548500299454,0.11670048654319347
724,CHEMBL3287269,724,0.52,-0.521649,-0.21681547,-0.32243153,-0.438656,-0.27076286,-0.20838581204414366,0.3412409854028583
725,CHEMBL3984046,725,2.76,2.0615094,2.0000536,1.7917197,1.7776136,1.755251,2.024357896645864,0.3489417330235917
726,CHEMBL1934904,726,0.3,0.1320626,-0.06158282,0.11049922,0.12606719,0.14598897,0.1255058601498604,0.10499082628327257
727,CHEMBL4592343,727,1.17,1.3652387,1.3782566,1.3828838,1.4582574,1.4020461,1.3594470890363057,0.08981924082044229
728,CHEMBL4565933,728,2.64,2.5814328,2.130641,2.5276806,2.507641,2.535176,2.48709525903066,0.16518683885308277
729,CHEMBL3098695,729,1.02,0.8256308,0.91696185,0.8867594,0.9193624,0.87536544,0.9073466491699218,0.05923361070510465
730,CHEMBL264926,730,1.03,0.28293225,0.20862807,0.32419255,0.22321963,0.24218133,0.3851923071344694,0.29092303241522993
731,CHEMBL2425962,731,1.99,1.3034627,1.0903704,1.3978387,1.286135,1.375169,1.4071626448631287,0.2788573695685236
732,CHEMBL1631911,732,1.75,1.7049814,1.7258779,1.7061576,1.7428782,1.7286742,1.726428210735321,0.016844590335871955
733,CHEMBL4113844,733,0.28,1.2814509,0.9667583,1.6913338,0.98991907,0.9905186,1.0333301075299581,0.4223324378940905
734,CHEMBL3415454,734,2.13,2.033238,2.0516133,1.9833975,2.0052378,1.9750241,2.029751778443654,0.05209696074717945
735,CHEMBL4104052,735,1.8,1.476831,1.4444027,1.4113086,1.3853608,0.8192788,1.3895303189754487,0.29005638535442557
736,CHEMBL3656013,736,0.92,1.2297071,1.2553015,1.149386,1.1278892,1.2745656,1.1594748965899149,0.11958876303988569
737,CHEMBL3948298,737,-0.26,-0.8468831,-0.9222043,-0.91147643,-0.9244618,-0.8484918,-0.7855862394968668,0.23726025317760518
738,CHEMBL3774890,738,0.84,0.98140806,1.0534531,0.9055021,0.930349,0.9609798,0.9452820066610972,0.06600787093693541
739,CHEMBL3652241,739,1.68,1.7634038,1.7261055,1.7082112,1.5569007,1.4466311,1.6468753703435262,0.1102336986772545
740,CHEMBL4080343,740,-0.05,0.27619863,0.45555106,0.16738841,0.5203858,0.6186064,0.33135504722595216,0.2269469723686326
741,CHEMBL3652242,741,1.87,1.6377689,1.8015461,1.5768429,1.7380537,1.5996509,1.7039770674705508,0.10776140644722572
742,CHEMBL2442793,742,0.21,0.5366915,0.5871582,0.58764374,0.54007167,0.6338492,0.5159023837248484,0.14066998973697756
743,CHEMBL3287253,743,-0.55,-0.6794069,-0.75995207,-0.83017516,-0.53881687,-0.91305006,-0.7119001726309458,0.13783114234618843
744,CHEMBL4562808,744,0.76,0.7490002,0.8267788,0.8368269,0.80569845,0.71936214,0.7829444225629171,0.042941605262972755
745,CHEMBL3335298,745,-0.32,0.574299,0.48908013,0.43213063,0.33711177,0.63337785,0.3576665608088175,0.31765159396942233
746,CHEMBL3947538,746,0.14,0.61397815,-0.118251726,0.6059944,0.08972693,-0.011029298,0.22006974312787256,0.28733553846832643
747,CHEMBL3601775,747,-0.01,0.12830627,0.23470211,0.09122909,0.22962269,0.04039751,0.1190429450571537,0.09064723643129505
748,CHEMBL564876,748,2.08,0.68051416,0.29886377,0.40950862,0.2573141,0.5263587,0.7087598917881648,0.6292504689043587
749,CHEMBL3968356,749,-0.67,0.21721025,0.07363424,0.1438611,0.1252775,0.20510645,0.01584825694561004,0.3104980985351045
750,CHEMBL3927240,750,2.62,1.2278131,1.2952582,1.0850282,0.8104266,0.9283866,1.327818780342738,0.6009688883466413
751,CHEMBL2425970,751,1.98,1.7401342,2.429652,2.4113278,2.5104263,2.3706114,2.2403586276372276,0.2807655686684353
752,CHEMBL3979548,752,3.12,2.6869497,2.6510344,2.6596766,2.3841524,2.8557768,2.7262649726867676,0.22378596081442417
753,CHEMBL2408818,753,-1.28,-0.21147475,-0.2095825,-0.2140321,-0.42675135,-0.1561566,-0.41633288045724237,0.3956764922611187
754,CHEMBL4288953,754,0.41,0.7998642,0.8521768,0.60346144,0.6988741,0.6962429,0.6767699078718822,0.1433689180127191
755,CHEMBL4172557,755,-0.99,0.5351345,0.8343824,0.64773756,0.9306123,0.5462247,0.41734858512878414,0.6456971142761548
756,CHEMBL1097017,756,-0.1,-0.36654413,-0.29335272,-0.1979579,-0.16755581,-0.21585429,-0.2235441416501999,0.08605605903479184
757,CHEMBL3287255,757,0.12,-0.39844373,-0.48559883,-0.49879843,-0.46962506,-0.37863734,-0.3518505650758743,0.21559395277012136
758,CHEMBL3593627,758,0.2,1.3226376,1.249579,1.1478609,1.3573637,1.3079281,1.097561530272166,0.40695341584497274
759,CHEMBL4283105,759,3.0,2.762698,2.6821835,2.5621572,2.7469397,2.3313358,2.680885672569275,0.2037864896465926
760,CHEMBL3919167,760,-0.2,0.59172505,0.36708844,0.5697479,0.32257295,0.27543998,0.32109572291374205,0.2616648181691061
761,CHEMBL3655994,761,0.96,1.1786534,1.1114666,1.0913765,1.2987114,1.1521192,1.1320545212427775,0.10167749655140375
762,CHEMBL3309291,762,-0.22,-0.2031113,-0.44168168,-0.4469682,-0.0019973067,-0.13446185,-0.24137005722615867,0.15971037992966786
763,CHEMBL511749,763,1.58,1.039361,1.3770837,1.175543,1.2041926,1.16711,1.2572150357564291,0.1749379073396883
764,CHEMBL2158744,764,-0.98,-0.9354213,-0.7441452,-0.9912102,-0.9746252,-0.7775352,-0.9004895158608756,0.1006891188418325
765,CHEMBL3287022,765,-0.49,-0.49324533,-0.3258613,-0.5937679,-0.61961,-0.22707048,-0.4582591686646144,0.14000334616985222
766,CHEMBL4299406,766,2.15,1.808935,1.7923995,1.55969,1.755762,1.8248329,1.8152699112892152,0.17395456970639323
767,CHEMBL4442355,767,0.32,0.22525373,0.11332189,0.21313989,0.080819644,0.11275587,0.17754850531617802,0.08318110694233838
768,CHEMBL2336043,768,-0.36,-0.28223774,-0.24411109,-0.5200631,-0.3288396,-0.2003784,-0.3226049891114235,0.10259719698957412
769,CHEMBL3759794,769,0.34,0.4663258,0.33494523,0.30373544,0.67280483,0.18496801,0.3837965497374534,0.1530708019414773
770,CHEMBL4435005,770,0.73,1.0884138,0.8417377,1.0655293,1.0373992,1.236498,0.9999296732743582,0.1670269601702042
771,CHEMBL4213856,771,0.28,-0.06845112,-0.022922643,0.028026242,0.009861097,-0.16550627,0.010167883510390921,0.13617741275452724
772,CHEMBL2407730,772,0.03,2.0415263,1.9363185,1.6482497,2.0324519,1.8156031,1.5840249307950336,0.7079608964737633
773,CHEMBL3656022,773,1.82,1.565702,1.8901689,1.6097088,1.7967892,1.7289218,1.7352150988578796,0.11512071345785457
774,CHEMBL3692689,774,0.1,-0.18678832,-0.30015588,-0.12220189,-0.15809457,-0.09888571,-0.12768772765994071,0.1203218400470363
775,CHEMBL2385957,775,-0.42,0.11216172,0.13585798,0.3683038,0.15446168,0.22408453,0.09581161941091221,0.24565505076483726
776,CHEMBL4299456,776,0.75,0.6703219,0.6698139,0.54093313,0.6096525,0.51666254,0.6262306571006775,0.08033062723132234
777,CHEMBL259517,777,0.14,0.06781535,0.03933029,0.09204831,0.13016851,0.0613421,0.08845076017081738,0.03647866418474789
778,CHEMBL3775662,778,-0.37,0.6839591,0.8332769,0.69087875,0.6881626,0.42120644,0.49124731202920274,0.4040220926032972
779,CHEMBL4291940,779,-0.03,-0.8910852,-0.6030592,-0.67806566,-0.51305866,-0.5268742,-0.5403571474552155,0.26054326746859646
780,CHEMBL4070647,780,0.33,0.16721013,0.41314802,0.45895836,0.16228238,0.39871344,0.3217187203963598,0.11724877527298783
781,CHEMBL4562156,781,-0.58,0.3649704,0.21781056,0.46555993,0.3432836,0.34468272,0.19271786481142042,0.35298716267163616
782,CHEMBL487533,782,1.37,1.3604448,1.6225734,1.4673134,1.4176927,1.5813811,1.4699008854230247,0.10035764573902753
783,CHEMBL3655961,783,2.5,2.249305,2.2513583,2.3408446,2.3053591,2.1082513,2.292519728342692,0.1176611153571706
784,CHEMBL3704923,784,0.57,0.40317255,0.39932975,0.52001584,0.3176615,0.30876845,0.4198246808846791,0.09666008516508205
785,CHEMBL3910638,785,1.99,2.107272,2.1602714,2.1315815,2.0121584,1.994892,2.0660292092959085,0.06906840632606756
786,CHEMBL3655972,786,2.29,1.9458278,1.9822553,1.9195429,1.948822,1.9305956,2.0028406246503194,0.12987851729704022
787,CHEMBL4557665,787,3.01,2.7624846,2.8300173,2.8523717,2.8219633,2.8532515,2.855014723141988,0.0756192537857555
788,CHEMBL2046610,788,1.33,0.81304896,0.5977099,1.0674559,0.9035747,0.9431073,0.9424827921390534,0.22469370213148004
789,CHEMBL494526,789,-0.36,0.09001595,-0.1611696,-0.059197534,-0.40662146,-0.1804697,-0.179573725387454,0.16912167537095651
790,CHEMBL518961,790,-0.03,0.23537484,0.21323036,0.19393636,0.36440504,0.19313936,0.19501432547966638,0.11639740242137546
791,CHEMBL4583466,791,1.77,0.68939,0.7760226,0.7267056,0.77596027,0.906942,0.9408367506663003,0.37684791673959517
792,CHEMBL4581057,792,4.05,2.66626,2.5608656,2.469557,2.508438,2.4782732,2.7888989925384524,0.5678235170051191
793,CHEMBL589906,793,-1.13,-1.2298194,-1.1271278,-1.1086224,-0.93948114,-1.1261402,-1.1101984985669453,0.08601250248598676
794,CHEMBL141885,794,0.21,1.2647936,1.016355,1.0735211,0.7344687,1.2266238,0.9209603802363078,0.3615407196004925
795,CHEMBL3797314,795,1.05,1.2897874,1.4895786,1.2925627,1.630274,1.3955499,1.3579587817192078,0.18104100375530285
796,CHEMBL3339026,796,-1.0,-0.4086723,0.005251898,-0.029514145,-0.33521917,-0.06744577,-0.30593324910538894,0.3471939006438379
797,CHEMBL4174805,797,1.67,0.81594926,0.26845533,0.41671917,0.43012726,0.59877414,0.7000041923920314,0.46617254238467576
798,CHEMBL4082995,798,0.9,0.9009267,0.84661424,0.7744197,0.820963,0.61285466,0.8092963933944702,0.09828337253958373
799,CHEMBL1083439,799,0.35,0.067553714,0.054924168,0.19932419,0.034889515,-0.08461463,0.10367949344217776,0.1376533028223167
800,CHEMBL2048751,800,-0.25,0.9347325,1.1230162,0.6462367,0.95781124,1.0178243,0.7382701635360718,0.4651386630428671
801,CHEMBL3262725,801,1.24,0.48971877,0.48040617,0.6808423,0.63263196,0.4830355,0.6677724454800288,0.26764000137465954
802,CHEMBL483693,802,0.67,0.3476073,0.3600664,0.39991763,0.26307908,0.23122324,0.37864894638458885,0.14244146185338424
803,CHEMBL3652240,803,1.09,1.4861954,1.5686692,1.5230969,1.4292498,1.2719319,1.3948572023709616,0.1654439005380117
804,CHEMBL4070891,804,-0.7,-0.8472133,-0.9396629,-1.0906167,-0.7115249,-0.8837397,-0.8621262530485789,0.13408643882843455
805,CHEMBL3593409,805,-1.26,-1.3823487,-1.3655363,-1.2249522,-0.58302814,-1.2943585,-1.1850373065471649,0.2748000587937724
806,CHEMBL4062908,806,0.42,0.21798955,0.09026791,0.38001198,0.25445476,0.27830815,0.2735053918759028,0.10789524135796767
807,CHEMBL2047674,807,0.05,0.0024274439,-0.0003343746,-0.15610014,-0.06764523,-0.46478596,-0.10607304374376932,0.1731888096734372
808,CHEMBL1098067,808,-0.62,-0.2811814,-0.48908782,-0.31278828,-0.43496853,0.02305751,-0.3524947524815798,0.2019572347725662
809,CHEMBL336935,809,-0.53,-0.30073082,-0.38398668,-0.1286528,0.22820131,0.063933015,-0.1752059954404831,0.2605496651014055
810,CHEMBL2414810,810,0.78,0.1037493,0.16170338,0.6190554,0.27390262,0.40535557,0.39062771057089174,0.2423280194767443
811,CHEMBL3215861,811,-0.94,-0.8881346,-0.76701623,-1.0160544,-0.8622305,-0.8374449,-0.8851467672983805,0.07843262294278669
812,CHEMBL3798937,812,0.49,1.0659719,0.55310345,0.8564735,0.5367058,0.7666024,0.7114761654535929,0.2059160891480312
813,CHEMBL518821,813,0.8,0.6054065,0.6132399,0.5953923,0.59814036,0.71600205,0.6546968499819438,0.07717427987732359
814,CHEMBL4098353,814,0.01,1.0257937,0.96192676,0.9138568,0.7904334,1.0255021,0.7879187877972921,0.35691581764556823
815,CHEMBL1096093,815,-1.2,-1.0181965,-1.2374616,-0.84129685,-1.083628,-0.95674115,-1.0562206824620566,0.13650774424509748
816,CHEMBL4096623,816,-0.62,-0.6127831,-0.49974892,-0.44652924,-0.47594884,-0.40606117,-0.5101785403490067,0.08037469817396778
817,CHEMBL481922,817,0.51,1.5521917,1.7333637,1.5727895,1.6948869,1.5900636,1.4422159210840861,0.42202671625771393
818,CHEMBL2023526,818,0.37,0.19868135,0.06674156,0.24820894,0.2436448,0.26272935,0.23166766807436945,0.09019094955232687
819,CHEMBL3589368,819,-1.46,-1.3705258,-1.328223,-1.0459479,-1.3902309,-0.72382635,-1.219792329867681,0.25736840136349365
820,CHEMBL574365,820,1.25,0.9349298,1.0021464,0.899801,1.0366094,1.078099,1.033597598473231,0.11361153753063499
821,CHEMBL2381524,821,2.47,0.8503578,0.8045804,1.0517415,1.0682317,1.1712166,1.236021325190862,0.5662586419312216
