,molecule_chembl_id,y_test_idx0,y_test0,y_pred_knn0,y_pred_knn1,y_pred_knn2,y_pred_knn3,y_pred_knn4,y_pred_knn_ave,y_pred_knn_std
489,CHEMBL113537,489,0.34,0.25766269170899214,0.25766269170899214,0.25766269170899214,0.37484506381695754,0.25766269170899214,0.2909159717754877,0.04809098470325702
490,CHEMBL4088276,490,0.5,0.3435900788213258,0.4963659703143485,0.49636597031434854,0.49636597031434854,0.49636597031434854,0.4715089933464533,0.057222465531976185
491,CHEMBL3770763,491,2.34,2.232425206874602,2.232425206874602,2.2798314970836038,2.232425206874602,2.232425206874602,2.2582553874303355,0.04044853335227694
492,CHEMBL3356523,492,0.4,0.3,0.3,0.3,0.6480874316939892,0.3,0.3746812386156648,0.12760690661578522
493,CHEMBL2413318,493,0.84,1.103427033445268,1.103427033445268,1.103427033445268,1.103427033445268,1.1026559265592657,1.059394010056723,0.09811638808339401
494,CHEMBL3352995,494,-0.33,-0.6735260007759215,-0.6735260007759215,-0.6231213083466328,-0.7360424787046743,-0.6735260007759215,-0.6182902982298453,0.13301200398588978
495,CHEMBL3775269,495,0.69,0.5123023223157629,0.4607002184095783,0.5123023223157629,0.21917506346827617,0.5123023223157629,0.4844637081375239,0.13875211771667248
496,CHEMBL482287,496,0.57,0.9152072263549414,0.7587126673532439,0.7587126673532439,0.7587126673532439,0.7587126673532439,0.7533429826279862,0.09994166359466897
497,CHEMBL3339031,497,0.2,0.15902543834885985,0.16697055274479017,0.16327139496963528,0.16600445754999657,0.16327139496963528,0.1697572064304862,0.013758497208279869
498,CHEMBL2312168,498,0.06,0.28572292514823383,0.18990368122443593,0.3650926245541365,0.45638022197070793,0.3650926245541365,0.2870320129086084,0.1302848772916092
499,CHEMBL1094709,499,0.17,0.3011670342891518,0.27903175225401805,0.285531914893617,0.29647099899136564,0.27831558062978684,0.2684195468429899,0.04481270770503986
500,CHEMBL2046623,500,0.97,0.41981288173588105,0.41981288173588105,0.4295695214748458,0.41981288173588105,0.41981288173588105,0.5131368414030616,0.20434647392561903
501,CHEMBL4545246,501,2.32,2.418788372287367,2.418788372287367,2.418788372287367,2.418788372287367,2.418788372287367,2.4023236435728053,0.03681625263685151
502,CHEMBL3356527,502,0.85,0.570185614849188,0.6025466893039048,0.6438392560611093,0.6602789770840253,0.6977528089887641,0.6707672243811653,0.08986882108952675
503,CHEMBL3770555,503,0.16,0.0485390191219538,0.04815606578488196,0.05195194919738931,0.05195194919738931,0.05195194919738931,0.06875848874983397,0.04083642057946432
504,CHEMBL3622731,504,-2.34,-1.8715739043147144,-2.0052396936955836,-1.6399129614680659,-1.6399129614680659,-1.6399129614680659,-1.8560920804024157,0.2571808074946681
505,CHEMBL3797232,505,1.6,1.1618749439471936,1.113865132712253,1.113865132712253,1.113865132712253,0.9085702359434902,1.1686734296712407,0.20926631729040063
506,CHEMBL246199,506,-0.66,1.0520544362650137,1.0662419006479482,1.208777292576419,0.8239519650655023,1.9507682775712518,0.9069656453543559,0.7841456596200708
507,CHEMBL3356926,507,-0.48,0.49666666666666665,0.49666666666666676,0.49666666666666676,0.49666666666666676,0.62,0.3544444444444445,0.3758825006847056
508,CHEMBL389688,508,0.7,0.4955581730967639,0.4955581730967639,0.4955581730967639,0.4955581730967639,0.5922448067902613,0.5457462498628861,0.07749377117508671
509,CHEMBL146250,509,-2.45,-2.6403238866396763,-2.536831399139392,-2.6403238866396763,-2.6403238866396763,-2.6403238866396763,-2.591354490949683,0.07364992250411166
510,CHEMBL3329622,510,-2.53,-1.0701890444707007,-1.2165872829057116,-1.0701890444707007,-1.0701890444707007,-1.0701890444707007,-1.3378905767980858,0.5358009281498836
511,CHEMBL4453971,511,2.67,3.0873939831636914,3.0873939831636914,3.0873939831636914,3.0873939831636914,2.971803590655282,2.998563253885008,0.15287984674050598
512,CHEMBL2047692,512,-2.81,-2.843367095851216,-2.9114190981432366,-2.843367095851216,-2.843367095851216,-2.6700675250357655,-2.8202646517887744,0.07368270015904625
513,CHEMBL3912061,513,3.56,2.729903041524051,2.757645313301918,2.757645313301918,2.6631195232400855,2.729903041524051,2.8663693721486703,0.31180172912373666
514,CHEMBL3692665,514,-0.06,-0.00863262649141269,-0.00863262649141269,-0.00863262649141269,-0.00863262649141269,-0.04711215017494834,-0.02360710935676652,0.021501433989286414
515,CHEMBL1093335,515,-0.86,-0.11108706255334715,0.4660332727614512,0.4660332727614512,0.4660332727614512,0.4660332727614512,0.14884100474874296,0.4979569112185705
516,CHEMBL4539040,516,2.14,0.4656197091382678,0.5977574169703566,0.4656197091382678,0.4656197091382678,0.4656197091382678,0.7667060422539046,0.6160481383143172
517,CHEMBL3911796,517,-0.37,-0.36837078651685384,-0.36837078651685384,-0.36837078651685384,-0.3722310319590143,-0.3968441479684657,-0.37403125657967357,0.01029597506964938
518,CHEMBL3945293,518,2.17,1.956850552596382,1.956850552596382,1.9577046718445692,1.956850552596382,2.006910778751934,2.0008611847309417,0.07780084430304693
519,CHEMBL2023529,519,-0.4,0.03087564042850489,0.02509689326361119,0.03087564042850489,0.03087564042850489,0.03087564042850489,-0.04190009083706155,0.16016104866979067
520,CHEMBL3759186,520,-0.95,-0.19552108655411587,-0.16953246935165628,-0.16953246935165628,-0.16211769750678945,-0.14700450622937966,-0.2989513714989329,0.29151099155558763
521,CHEMBL3758261,521,0.66,0.06983097822663617,0.06983097822663617,0.06983097822663617,0.06983097822663617,0.06983097822663617,0.16819248185553015,0.2199430084832992
522,CHEMBL3958794,522,2.78,2.5407487874293504,2.344438244788968,2.196864794252123,2.407327863003924,2.4073278630039243,2.4461179254130485,0.1806965497296425
523,CHEMBL3926575,523,2.77,2.794899909382981,2.8432635622609856,2.794899909382981,2.6724769583031827,2.839636563876652,2.78586281720113,0.05694702421657342
524,CHEMBL242473,524,0.95,0.9470437919865994,0.9713056736252726,0.9470437919865994,0.9470437919865994,1.1842915703045653,0.9911214366482727,0.08682055615823726
525,CHEMBL569193,525,2.26,0.9873579092744078,1.1000203614151185,1.1000203614151185,1.1000203614151185,0.9979270282814068,1.2575576703001952,0.45088073378291305
526,CHEMBL1095437,526,-0.82,-0.7907694183085618,-0.7908077013383423,-0.7238152791298839,-0.7907694183085618,-0.7638208200054306,-0.7799971061817969,0.029908905652366077
527,CHEMBL3971832,527,0.71,-0.049740518962075854,0.03176764522173641,-0.02408475947758881,0.03176764522173641,0.03176764522173641,0.12191294287092407,0.26489153468222204
528,CHEMBL4104117,528,4.52,1.6408357857563274,1.6259071729957804,1.6433763188745603,1.6433763188745603,1.668446658851114,2.123657042558724,1.0717498548999955
529,CHEMBL439842,529,1.67,0.9252565833896017,0.9120766750647475,0.699980152616411,0.9252565833896017,0.9120766750647475,1.0074411115875181,0.3069239500708755
530,CHEMBL3356932,530,0.06,0.2599003184897953,0.2599003184897953,0.2599003184897953,0.12745971312499288,0.2599003184897953,0.20451016451402895,0.08071785876017187
531,CHEMBL4299447,531,0.54,1.6562572154236896,1.6562572154236896,1.6595924548745355,1.6562572154236896,1.6562572154236896,1.4707702194282157,0.4162548779908559
532,CHEMBL3798870,532,-0.04,0.6875975945105497,0.6692734225621415,0.6692734225621415,0.6692734225621415,0.6692734225621415,0.5541152141265192,0.26578063806141455
533,CHEMBL4245392,533,-0.77,-0.6986891117478511,-0.6986891117478511,-0.6986891117478512,-0.6986891117478511,-0.6986891117478511,-0.710574259789876,0.02657599894461602
534,CHEMBL4086244,534,0.24,0.3052155891181095,0.34285530515984564,0.38688896528016503,0.3615,0.3615,0.33299330992635334,0.048384950894315125
535,CHEMBL4580143,535,0.28,0.15824172533695652,0.15824172533695652,0.15824172533695652,0.15824172533695652,0.09008649890893848,0.16717556670946077,0.056260304550012796
536,CHEMBL3589347,536,-0.47,-0.7931305903398926,-0.8595559329653587,-0.8595559329653587,-0.5505420741965839,-0.8595559329653587,-0.7320567439054254,0.16027032200678237
537,CHEMBL3919448,537,0.02,-0.08646186818421768,-0.10655895864687309,-0.09816636830261738,0.029037353491153307,-0.09816636830261738,-0.056719368324195364,0.05779905634820384
538,CHEMBL3939771,538,-0.3,-0.3708067913906393,-0.3708067913906393,-0.3708067913906393,-0.3708067913906393,-0.3708067913906393,-0.35900565949219937,0.026388133136352736
539,CHEMBL1076939,539,0.11,0.3504204753199269,0.31140561256026705,0.47703795277537403,0.284642063139173,0.3504204753199269,0.313987763185778,0.10933045816447029
540,CHEMBL3959685,540,0.42,0.24347072348883572,0.24347072348883572,0.24347072348883572,0.24347072348883572,0.24347072348883572,0.2728922695740298,0.06578857704963671
541,CHEMBL2408692,541,-1.25,-0.6344372443830668,-0.5170749183456229,-0.6344372443830668,-0.6344372443830668,-0.6344372443830668,-0.7174706493129817,0.2419793874383037
542,CHEMBL4087230,542,-0.06,0.4970425843177453,0.39337986373679196,0.5067101032798422,0.5067101032798422,0.48145007550243657,0.3875487883527764,0.20393589696668912
543,CHEMBL2018444,543,3.25,3.576575967551124,3.576575967551124,3.576575967551124,3.576575967551124,3.601641002940525,3.52632414552417,0.12391438232293896
544,CHEMBL2018447,544,3.55,3.560911789148759,3.560911789148759,3.560911789148759,3.560911789148759,3.560911789148759,3.5590931576239657,0.004066583715461742
545,CHEMBL1095765,545,-0.9,-0.505,-0.505,-0.6,-0.505,-0.505,-0.5866666666666667,0.14435681102354989
546,CHEMBL3353927,546,0.0,0.4318322475570033,0.4318322475570033,0.4318322475570033,0.5806666666666667,0.4318322475570033,0.3846659428157799,0.18040824654294135
547,CHEMBL4551751,547,0.14,0.08547720636794186,0.03454283180527644,-0.020342123321243008,0.03454283180527644,0.03454283180527644,0.05146059641042137,0.050017694501662116
548,CHEMBL1095711,548,-0.41,-0.323093476798924,-0.34278613472858077,-0.3854945054945055,-0.34278613472858077,-0.34278613472858077,-0.3578243977465286,0.029923829041297482
549,CHEMBL3935353,549,0.3,1.7902340251290585,1.7902340251290585,1.7902340251290585,1.7902340251290585,1.8806529577279183,1.5569315097073588,0.563085643398959
550,CHEMBL3621292,550,0.87,0.11249270650345874,0.03310002976232656,-0.01066449952251153,0.03310002976232656,0.03310002976232656,0.17852138271132112,0.3113775500273924
551,CHEMBL3415618,551,2.03,2.115502189889392,2.0724786106499806,2.012519620725168,2.0592586448896264,2.0592586448896264,2.0581696185072986,0.032587299823449295
552,CHEMBL3353925,552,0.63,0.655,0.655,0.655,0.655,0.655,0.6508333333333334,0.009316949906249133
553,CHEMBL3759794,553,0.34,0.16922244116781043,0.12109154010980473,0.16922244116781043,0.12109154010980473,0.16922244116781043,0.18164173395384012,0.07401881390808945
554,CHEMBL3906837,554,2.59,1.916600380671004,2.2832280998005454,2.2832280998005454,2.2832280998005454,2.2883096697999337,2.2740990583120957,0.19495754629695908
555,CHEMBL515764,555,-0.03,0.3401640418752845,0.24893261984299353,0.3006812103090563,0.24893261984299353,0.24893261984299353,0.22627385195222025,0.11952961754293827
556,CHEMBL1934903,556,-0.05,0.3018413207360239,0.30147112416793725,0.32825711544611447,0.3018413207360239,0.3018413207360239,0.24754203363702057,0.13341649745325998
557,CHEMBL3415456,557,1.78,1.9958336415610765,2.0359672068218586,2.0597458145777776,2.0597458145777776,1.8626774322901736,1.9656616516381105,0.10695238646349237
558,CHEMBL3639548,558,2.4,2.2859905783500922,2.2974280061551986,2.2859905783500922,2.2648289802227417,2.2859905783500922,2.303371453571369,0.04427980592079812
559,CHEMBL3098602,559,0.0,0.46701021334015774,0.46899492970039486,0.46701021334015774,0.6838340340718972,0.46701021334015774,0.4256432672987942,0.20609370941031707
560,CHEMBL483892,560,0.84,0.2754253111687689,0.3010989464986573,0.3010989464986573,0.3010989464986573,0.3010989464986573,0.386636849527233,0.2029667804874946
561,CHEMBL4284448,561,2.31,2.67,2.67,2.67,2.67,2.72,2.6183333333333336,0.13909429255804212
562,CHEMBL3952593,562,0.31,-0.06458745029418897,-0.06458745029418897,-0.06458745029418897,-0.06458745029418897,-0.06458745029418897,-0.0021562085784908084,0.13960050039602168
563,CHEMBL4527843,563,0.29,0.46,0.46,0.46,0.46,0.46,0.43166666666666664,0.06335525936249406
564,CHEMBL259708,564,-0.08,0.8888626665505529,0.9136284311943281,0.9183887915936951,0.9136284311943281,0.9136284311943281,0.7446894586212055,0.3689379362175636
565,CHEMBL3930762,565,-0.27,-0.35461942314158945,-0.16461190878143092,-0.35461942314158945,-0.35461942314158945,-0.35461942314158945,-0.30884826689129813,0.07152308464079939
566,CHEMBL468842,566,0.98,0.8634362437690946,0.5648821495914518,0.5648821495914518,0.5648821495914518,0.5648821495914518,0.6838274736891504,0.17154660986148312
567,CHEMBL4647479,567,0.44,0.44886183783783795,0.44886183783783795,0.44886183783783795,0.44886183783783795,0.44886183783783795,0.4473848648648649,0.0033026119684975686
568,CHEMBL4094579,568,0.42,0.9695950755025488,0.9695950755025488,0.9695950755025488,1.0122941176470588,0.9695950755025488,0.8851124032762091,0.20858812037829158
569,CHEMBL3287253,569,-0.55,-0.15534819649896153,-0.24840415525474613,-0.24840415525474613,-0.1033454842974965,-0.24840415525474613,-0.2589843577601161,0.1414153686468326
570,CHEMBL3104851,570,0.27,0.9063240072993094,0.9063240072993094,0.9063240072993094,0.9063240072993094,1.3273751643380343,0.8704451989225452,0.3094265087129956
571,CHEMBL3356922,571,0.7,0.3,0.3,0.3,0.3,0.3,0.3666666666666667,0.14907119849998596
572,CHEMBL3655933,572,2.47,2.2953533629224987,2.2914936524728904,2.3332767204876457,2.3332767204876457,2.3332767204876457,2.342779529476388,0.05963142447610149
573,CHEMBL4291781,573,2.08,2.2006616993828203,2.425906309970122,2.425906309970122,2.425906309970122,2.151681911837685,2.2850104235218116,0.14518690568742645
574,CHEMBL3759869,574,-2.68,0.015986858098402206,0.22393815782847357,0.22393815782847357,0.22393815782847357,0.05569269750126473,-0.32275099515248545,1.0576068048941236
575,CHEMBL4472834,575,2.47,2.388628963501279,2.388628963501279,2.4092706727483675,2.388628963501279,2.388628963501279,2.4056310877922473,0.029757050590530524
576,CHEMBL3415627,576,2.73,2.81,2.81,2.81,2.81,2.81,2.796666666666667,0.029814239699997223
577,CHEMBL4242465,577,1.0,0.7050000000000001,0.7050000000000001,0.7050000000000001,0.7050000000000001,0.7050000000000001,0.7541666666666668,0.10994000889373962
578,CHEMBL1095710,578,-0.1,-0.43265306122448977,-0.43265306122448977,-0.4470250896057348,-0.4912803889789302,-0.43265306122448977,-0.389377443709689,0.13106302776000436
579,CHEMBL4290831,579,3.89,1.4509656723795303,1.0540632715887241,1.4509656723795303,1.4509656723795303,1.3401801405975395,1.772856738220809,0.9571668481780101
580,CHEMBL2047685,580,-0.74,-1.5326017201455508,-1.1006654343807765,-1.1006654343807765,-1.3557056220291757,-1.3557056220291757,-1.1975573054942423,0.2550853768909517
581,CHEMBL4060174,581,0.14,0.3240185266872519,0.3483678870754301,0.3483678870754301,0.3240185266872519,0.3483678870754301,0.3055234524334657,0.07482099258471135
582,CHEMBL4450965,582,2.56,2.4635689204333215,2.4496299161270696,2.434999914716033,2.4512353812095493,2.4635689204333215,2.470500508819882,0.04117699948502672
583,CHEMBL3938587,583,2.11,2.19473867259202,2.19473867259202,2.196743027445398,2.1944074983262665,2.19473867259202,2.1808944239246206,0.031714324892813076
584,CHEMBL1487,584,-0.1,0.5372413951385431,0.39331220764886266,0.40362978091347945,1.0171098572230186,0.5372413951385431,0.4647557726770744,0.3274632341365322
585,CHEMBL4295105,585,2.0,1.7554383397632036,1.8261829652996846,1.4970985765597977,1.5004249291784704,1.8261829652996846,1.7342212960168066,0.1820669770992727
586,CHEMBL3970950,586,2.13,2.093817510158847,2.093817510158847,2.091219127332601,2.093817510158847,2.093817510158847,2.099414861327998,0.01371095744135608
587,CHEMBL3354920,587,0.14,-0.1935584610089791,-0.1935584610089791,-0.1935584610089791,-0.1935584610089791,-0.1935584610089791,-0.13796538417414925,0.12430989888104842
588,CHEMBL4457162,588,2.73,2.4196178849069128,2.4196178849069128,2.4196178849069128,2.4196178849069128,2.428022689155746,2.472749038130566,0.11508705505461768
589,CHEMBL1830396,589,-0.94,-0.42983705384963566,-0.36567621000669237,-0.190190132486251,-0.42983705384963566,-0.42983705384963566,-0.46422958400697506,0.2290256228906369
590,CHEMBL4443998,590,0.11,0.25056045340050376,0.25056045340050376,0.22732873039281404,0.25056045340050376,0.2477694610778443,0.22279659194536158,0.05112036716548566
591,CHEMBL1098379,591,0.18,-0.1525689223057644,-0.1525689223057644,-0.1525689223057644,-0.1525689223057644,-0.1525689223057644,-0.09714076858813701,0.12394111957992257
592,CHEMBL3288488,592,-2.09,-0.24307013992976165,-0.19900045082759069,-0.06676796790334111,-0.24307013992976165,-0.05308672919889557,-0.48249923796489164,0.722992673984933
593,CHEMBL471174,593,0.87,0.8790000653652574,0.8705929368130528,0.8966799267946779,0.8966799267946779,0.8966799267946779,0.884938797093724,0.012095469401850127
594,CHEMBL3415454,594,2.13,2.0640493237867936,2.0640493237867936,2.0247318148420277,2.0640493237867936,2.016322788047052,2.06053376237491,0.03674013560144052
595,CHEMBL4248226,595,-0.09,-0.2324934950836564,0.8028904915543746,-0.2324934950836564,-0.2324934950836564,-0.10763391590925231,-0.015370651600974486,0.3708234834947747
596,CHEMBL469275,596,2.32,1.5451010125607119,1.1695839563504011,1.1695839563504011,1.7813452954515951,1.1695839563504011,1.5258663628439182,0.42369390483171304
597,CHEMBL4299448,597,1.14,1.2811523178807946,1.333496688741722,1.2711458333333334,1.3936997319034854,0.9270977917981074,1.2244320606095738,0.15355913197109453
598,CHEMBL320497,598,0.12,0.3079249267988288,0.38121960344182565,0.11029955115222509,0.10654858275747162,0.3370039476418034,0.2271661019653591,0.11691148467805235
